Date,Open*,High,Low,Close**,Volume,Market Cap
2017-07-12,197.15,230.77,189.59,230.77,1241190016,21517152174
2017-07-11,211.52,220.29,183.39,197.40,1440950016,18401040701
2017-07-10,243.01,243.07,196.96,215.36,937219008,20069373698
2017-07-09,251.82,255.10,242.14,242.14,505118016,22559120946
2017-07-08,245.89,273.48,236.55,251.70,754958016,23443013086
2017-07-07,270.35,273.94,244.17,245.99,687251968,22900134646
2017-07-06,268.86,278.48,265.51,270.55,623080000,25179348911
2017-07-05,273.10,275.13,261.45,268.77,790256000,25011710285
2017-07-04,282.19,287.39,273.11,273.30,687691008,25425860777
2017-07-03,288.41,291.10,281.18,282.90,851408000,26310761677
2017-07-02,275.12,295.51,262.52,287.99,1123330048,26776243984
2017-07-01,293.35,293.75,268.62,274.60,1089200000,25524313603
2017-06-30,303.15,315.17,288.44,294.92,1011800000,27404731861
2017-06-29,328.37,330.71,297.37,302.88,1508579968,28136918558
2017-06-28,293.04,333.10,276.41,327.93,2056550016,30454577323
2017-06-27,272.69,293.09,227.14,293.09,1973869952,27211279055
2017-06-26,302.95,311.46,238.65,272.69,2081810048,25309759968
2017-06-25,323.47,332.79,284.65,303.25,1186880000,28138409364
2017-06-24,341.63,343.62,322.09,323.70,673585024,30027238696
2017-06-23,336.48,348.01,334.99,341.74,593206976,31691908924
2017-06-22,337.73,342.03,330.62,336.37,925766976,31185326164
2017-06-21,359.54,361.34,319.48,336.87,1420130048,31222823000
2017-06-20,370.33,377.97,350.94,359.01,1020390016,33260958885
2017-06-19,371.86,377.11,369.76,370.06,685171968,34278915230
2017-06-18,379.52,390.58,368.84,371.46,904702976,34398150201
2017-06-17,369.88,379.41,364.00,379.41,904652992,35124053707
2017-06-16,361.18,373.05,341.42,370.23,1096280064,34263095462
2017-06-15,358.51,364.44,300.70,361.93,2463450112,33485258152
2017-06-14,397.59,399.32,342.21,359.05,1272579968,33208658542
2017-06-13,395.69,411.18,370.06,397.54,1717379968,36756801123
2017-06-12,341.16,414.76,341.16,401.49,2882650112,37110948644
2017-06-11,338.79,353.01,318.17,340.61,1373219968,31473965821
2017-06-10,282.01,350.26,282.01,337.67,1611629952,31192780483
2017-06-09,261.75,282.76,261.75,281.74,557985984,26018098658
2017-06-08,257.99,262.25,253.98,261.67,385494016,24157329921
2017-06-07,264.26,264.67,254.04,258.07,461648992,23818300202
2017-06-06,248.60,267.51,246.84,264.47,741553024,24401181121
2017-06-05,245.26,249.47,243.05,248.46,435660000,22917910489
2017-06-04,224.12,250.41,223.98,245.33,753820032,22622207553
2017-06-03,223.46,225.97,219.42,224.38,427896000,20683715605
2017-06-02,222.29,229.41,219.58,223.77,469532000,20622162299
2017-06-01,230.89,236.22,214.48,222.24,812924032,20474652879
2017-05-31,231.58,236.96,215.57,230.67,1271600000,21244817139
2017-05-30,195.61,233.71,189.29,231.91,1586669952,21352550184
2017-05-29,170.13,197.13,164.53,194.91,718828032,17939882189
2017-05-28,158.82,179.93,157.60,170.51,717971008,15689192548
2017-05-27,159.82,166.95,120.44,157.76,1217059968,14511207045
2017-05-26,175.22,193.69,150.28,160.40,792457984,14749889600
2017-05-25,189.85,210.98,170.51,174.45,943636992,16036165877
2017-05-24,182.65,228.37,182.45,190.05,561014016,17464735543
2017-05-23,170.82,183.55,169.93,181.95,530708992,16715702521
2017-05-22,158.17,201.75,152.47,174.26,1188909952,16004156112
2017-05-21,127.54,159.03,125.89,157.94,570361024,14500421529
2017-05-20,129.22,133.64,124.70,126.52,331455008,11612447946
2017-05-19,97.05,133.56,97.05,129.53,626945024,11884632930
2017-05-18,89.84,97.37,89.84,96.91,196236992,8888797357
2017-05-17,89.25,91.27,84.43,89.86,183031008,8239948169
2017-05-16,92.39,93.56,89.12,89.44,152284992,8198722531
2017-05-15,90.78,95.43,86.83,92.41,170999008,8468960166
2017-05-14,90.87,91.25,89.61,90.79,66046600,8317148601
2017-05-13,88.69,93.81,86.66,90.84,88742200,8319066651
2017-05-12,89.43,93.12,88.66,88.66,145824992,8116816184
2017-05-11,89.77,102.55,88.48,89.88,132722000,8226220249
2017-05-10,91.15,92.85,85.29,89.52,145602000,8191083680
2017-05-09,91.23,93.06,80.39,91.16,363433984,8338258352
2017-05-08,93.75,95.14,89.51,91.42,231344000,8359085414
2017-05-07,97.87,98.24,89.87,94.01,183295008,8592854298
2017-05-06,94.91,97.88,90.95,97.81,151462000,8937843151
2017-05-05,96.73,103.23,92.22,94.40,331928000,8622992171
2017-05-04,79.72,97.56,79.43,96.98,366847008,8856050446
2017-05-03,77.25,80.10,75.76,79.72,141922000,7277279246
2017-05-02,76.65,79.35,74.38,77.26,193772992,7050941746
2017-05-01,79.32,82.52,73.09,76.30,376841984,6960466482
2017-04-30,68.54,79.02,68.35,79.02,229944992,7206669917
2017-04-29,71.39,71.90,66.78,68.38,165448000,6233911088
2017-04-28,62.23,70.85,62.13,70.16,346545984,6394355247
2017-04-27,52.81,62.17,52.29,62.17,246775008,5664157655
2017-04-26,49.91,53.44,49.91,52.72,104884000,4801851008
2017-04-25,50.07,50.30,49.81,49.89,38264600,4542708761
2017-04-24,48.87,50.18,48.87,50.03,55580600,4553943109
2017-04-23,48.59,48.89,48.17,48.49,36234000,4412126295
2017-04-22,48.18,48.74,48.17,48.55,37357600,4416442028
2017-04-21,49.64,49.66,48.14,48.22,45048300,4385105012
2017-04-20,48.13,49.99,48.13,49.67,79600896,4515241563
2017-04-19,50.73,50.95,47.26,48.31,76281000,4389519738
2017-04-18,48.32,51.03,48.30,50.71,78748496,4606307174
2017-04-17,48.66,48.75,48.05,48.30,44013300,4386552041
2017-04-16,49.04,49.14,48.19,48.72,31343800,4422644315
2017-04-15,47.65,49.57,47.18,49.10,66207800,4455916490
2017-04-14,49.97,50.05,46.76,47.57,91674400,4315878957
2017-04-13,46.31,50.91,46.31,50.22,157200000,4554299452
2017-04-12,43.46,47.23,43.11,46.29,88045696,4196302994
2017-04-11,43.50,44.25,43.30,43.41,38303300,3933886291
2017-04-10,43.28,44.14,42.42,43.44,44061500,3935103268
2017-04-09,44.28,44.49,42.89,43.27,55143000,3918563431
2017-04-08,41.80,45.21,41.73,44.31,74138800,4011422381
2017-04-07,42.87,44.04,41.65,42.16,81474704,3815963046
2017-04-06,45.22,45.64,40.90,43.24,147120000,3912317959
2017-04-05,44.66,47.84,44.54,45.30,119733000,4097477788
2017-04-04,43.92,45.74,41.72,44.64,157568000,4036201194
2017-04-03,48.82,48.82,43.41,44.36,190512992,4009009196
2017-04-02,50.74,51.27,45.43,48.75,134604000,4404475423
2017-04-01,50.03,51.93,48.88,50.70,92461904,4579187936
2017-03-31,51.75,51.77,47.38,50.04,151416000,4517835716
2017-03-30,53.12,53.31,51.87,52.21,86885696,4711996588
2017-03-29,50.57,53.87,50.55,53.13,144998000,4793424049
2017-03-28,49.71,50.96,49.15,50.77,97745296,4579693493
2017-03-27,51.31,52.46,48.93,49.67,118978000,4478238274
2017-03-26,50.77,51.80,49.28,50.52,106859000,4553738462
2017-03-25,53.58,53.58,48.31,51.25,223059008,4617794703
2017-03-24,43.64,54.14,43.21,53.11,297046016,4783511280
2017-03-23,42.57,44.75,41.30,43.68,100724000,3932863932
2017-03-22,43.12,43.52,39.69,42.34,113952000,3811229796
2017-03-21,43.51,44.26,42.37,43.15,91265400,3882154700
2017-03-20,44.83,46.23,42.44,43.39,154700992,3902862599
2017-03-19,35.53,47.00,35.34,44.74,239430000,4022867100
2017-03-18,46.87,46.87,31.70,34.16,262180000,3070500515
2017-03-17,45.93,55.11,38.21,46.83,497534016,4207676009
2017-03-16,35.36,47.17,35.36,46.35,454417984,4162873752
2017-03-15,28.65,35.06,28.43,35.06,170344000,3147689118
2017-03-14,28.57,29.93,27.32,28.65,101797000,2572014998
2017-03-13,23.50,30.60,23.50,28.59,255488000,2565583285
2017-03-12,21.46,23.44,21.38,23.44,74628896,2102276260
2017-03-11,19.37,21.59,19.01,21.47,69150096,1925342939
2017-03-10,17.74,19.66,17.68,19.33,87506800,1732837145
2017-03-09,16.64,17.87,16.37,17.75,31418400,1590879625
2017-03-08,18.88,18.88,16.65,16.65,44304600,1491498830
2017-03-07,19.58,19.63,18.64,18.89,37972200,1691307055
2017-03-06,19.28,20.10,19.11,19.61,32432700,1754907794
2017-03-05,18.50,19.42,18.23,19.30,26816300,1727148626
2017-03-04,19.52,20.06,18.62,18.62,27341900,1665411583
2017-03-03,19.04,20.67,18.41,19.46,95863400,1739949803
2017-03-02,17.36,19.35,16.95,19.03,83627104,1701011948
2017-03-01,15.85,17.37,15.56,17.35,44927500,1550251865
2017-02-28,15.45,16.06,15.12,15.82,65478900,1412825288
2017-02-27,14.51,15.68,14.27,15.40,31667000,1374757041
2017-02-26,13.52,14.54,13.40,14.52,20307500,1296040794
2017-02-25,13.06,13.72,12.98,13.55,18533900,1208911983
2017-02-24,13.13,13.23,12.88,13.07,19574400,1165715765
2017-02-23,12.60,13.21,12.56,13.12,14522300,1169783161
2017-02-22,12.69,12.76,12.55,12.60,10360900,1123050433
2017-02-21,12.34,12.77,12.21,12.67,15183300,1128781640
2017-02-20,12.77,12.90,12.43,12.43,12994400,1107158285
2017-02-19,12.82,12.87,12.71,12.76,7799740,1136008890
2017-02-18,12.71,12.83,12.68,12.81,9370010,1140211197
2017-02-17,12.90,12.91,12.66,12.68,11636500,1127915204
2017-02-16,12.92,12.92,12.54,12.90,38002600,1147726668
2017-02-15,13.04,13.04,12.64,12.92,18464700,1148742628
2017-02-14,11.29,13.33,11.29,13.03,42911500,1157709435
2017-02-13,11.38,11.39,11.17,11.27,7216520,1001304093
2017-02-12,11.35,11.40,11.30,11.40,6264900,1012466457
2017-02-11,11.29,11.43,11.24,11.35,7544520,1007694076
2017-02-10,11.05,11.34,10.78,11.28,11914200,1001069228
2017-02-09,11.44,11.60,10.67,11.03,18400300,978825690
2017-02-08,11.54,11.63,11.24,11.43,9688630,1013867331
2017-02-07,11.43,11.61,11.41,11.52,7629640,1020961130
2017-02-06,11.35,11.48,11.34,11.39,5695440,1009440330
2017-02-05,11.44,11.49,11.32,11.35,5942960,1005855021
2017-02-04,11.13,11.50,11.13,11.43,14139500,1012625893
2017-02-03,10.81,11.11,10.76,11.11,12897800,984019776
2017-02-02,10.74,10.89,10.55,10.82,10172500,957731836
2017-02-01,10.74,10.85,10.56,10.73,12852200,949491718
2017-01-31,10.56,10.75,10.55,10.73,11648700,948748952
2017-01-30,10.49,10.71,10.47,10.57,8042180,934593362
2017-01-29,10.56,10.57,10.45,10.48,4689950,926548657
2017-01-28,10.54,10.58,10.43,10.56,6580700,933378690
2017-01-27,10.58,10.61,10.44,10.54,7189170,930599699
2017-01-26,10.57,10.67,10.51,10.59,8465020,934844928
2017-01-25,10.62,10.62,10.48,10.57,6751450,932866678
2017-01-24,10.73,10.77,10.57,10.63,8327330,938004330
2017-01-23,10.71,10.84,10.67,10.82,7267210,954275900
2017-01-22,10.91,10.97,10.58,10.70,8678620,943567856
2017-01-21,10.60,10.98,10.58,10.91,11937600,961383820
2017-01-20,10.39,10.76,10.35,10.60,10992800,933854252
2017-01-19,10.24,10.44,10.18,10.40,8347550,915611849
2017-01-18,10.30,10.52,9.94,10.23,10788200,900365728
2017-01-17,9.64,10.61,9.54,10.30,18391900,906597925
2017-01-16,9.88,9.93,9.58,9.64,14937400,847706513
2017-01-15,9.83,10.00,9.60,9.90,14837900,870948977
2017-01-14,9.79,9.89,9.44,9.65,20085800,847990590
2017-01-13,9.83,9.85,9.51,9.77,25066600,858481082
2017-01-12,9.72,10.08,9.18,9.86,30453800,866237622
2017-01-11,10.54,10.66,9.46,9.72,26823500,853319722
2017-01-10,10.37,10.69,10.29,10.55,10879700,926031183
2017-01-09,10.31,10.78,10.14,10.33,25718300,906044584
2017-01-08,9.87,10.39,9.83,10.29,16676600,902576769
2017-01-07,10.24,10.28,9.59,9.87,23153600,865194523
2017-01-06,10.29,10.63,9.63,10.25,29471800,898845928
2017-01-05,11.29,11.89,9.40,10.25,41557400,898497892
2017-01-04,9.71,11.28,9.56,11.25,41051200,985515893
2017-01-03,8.37,10.00,8.32,9.73,33625200,851512055
2017-01-02,8.17,8.44,8.05,8.38,14579600,733331654
2017-01-01,7.98,8.47,7.98,8.17,14731700,715049208
2016-12-31,8.15,8.16,7.91,7.97,9066800,696993600
2016-12-30,8.29,8.47,8.05,8.16,13909900,713433620
2016-12-29,7.54,8.53,7.54,8.28,27543800,724028107
2016-12-28,7.15,7.62,7.08,7.52,17453300,657011884
2016-12-27,7.28,7.32,7.09,7.17,8778610,626268701
2016-12-26,7.13,7.33,7.05,7.27,5836810,635060699
2016-12-25,7.26,7.34,7.14,7.18,8671840,626189631
2016-12-24,7.15,7.41,7.15,7.27,7626020,633871896
2016-12-23,7.58,7.69,7.16,7.17,19613100,624956487
2016-12-22,7.90,7.91,7.50,7.59,16376700,661247899
2016-12-21,7.66,7.94,7.66,7.91,9393550,689718972
2016-12-20,7.63,7.75,7.57,7.66,6313550,667309961
2016-12-19,7.87,7.87,7.63,7.64,5894760,665654987
2016-12-18,7.86,7.93,7.72,7.87,5890020,684696555
2016-12-17,7.86,7.90,7.52,7.88,8502620,685426528
2016-12-16,7.86,7.93,7.80,7.86,5178610,683575806
2016-12-15,8.24,8.24,7.72,7.83,13184400,680740349
2016-12-14,8.45,8.52,8.25,8.27,7337220,718460239
2016-12-13,8.52,8.53,8.35,8.42,4486190,731892846
2016-12-12,8.19,8.61,8.17,8.52,9119700,740255866
2016-12-11,8.13,8.27,8.10,8.19,5545500,711457159
2016-12-10,8.44,8.53,8.02,8.13,8108370,705254561
2016-12-09,8.17,8.67,8.05,8.45,12916300,732836297
2016-12-08,8.38,8.86,8.23,8.23,16042700,713877391
2016-12-07,7.89,8.54,7.33,8.38,22229600,726702380
2016-12-06,6.80,7.92,5.98,7.87,50671200,682013454
2016-12-05,7.41,7.64,6.66,6.82,17344500,591026579
2016-12-04,7.90,7.95,7.44,7.44,8450790,644685715
2016-12-03,7.77,8.15,7.67,7.92,12112100,685808136
2016-12-02,8.46,8.46,7.42,7.76,18579800,671587252
2016-12-01,8.60,8.65,8.36,8.45,5882340,731254342
2016-11-30,8.16,8.75,8.16,8.59,10626600,742664775
2016-11-29,8.73,8.74,7.88,8.17,17000400,706651179
2016-11-28,9.00,9.01,8.72,8.72,6046890,753971438
2016-11-27,9.31,9.33,8.78,9.00,8707660,777313922
2016-11-26,9.42,9.50,9.31,9.33,3505990,805474198
2016-11-25,9.23,9.75,9.21,9.40,7669720,811553949
2016-11-24,9.85,9.85,8.93,9.23,15987800,796538442
2016-11-23,9.92,9.96,9.76,9.84,4812310,849020680
2016-11-22,9.63,10.24,9.59,9.91,11284400,854053528
2016-11-21,9.58,9.64,9.54,9.62,3663210,829190391
2016-11-20,9.66,9.71,9.52,9.58,5173420,825305262
2016-11-19,9.48,9.75,9.48,9.66,5186540,832183861
2016-11-18,9.99,10.01,9.48,9.48,10816100,815806832
2016-11-17,10.06,10.19,9.92,9.99,6984700,859814328
2016-11-16,10.22,10.33,9.93,10.06,9533550,865349966
2016-11-15,9.97,10.32,9.85,10.22,6557550,878653067
2016-11-14,10.10,10.16,9.96,9.97,3573250,856753361
2016-11-13,9.89,10.41,9.84,10.10,8227770,868038290
2016-11-12,10.29,10.34,9.70,9.88,10052500,848509382
2016-11-11,10.51,10.57,10.26,10.29,6056300,883565427
2016-11-10,10.67,10.68,10.51,10.52,4253980,903380024
2016-11-09,10.82,10.83,10.22,10.66,14606600,914292103
2016-11-08,10.85,10.92,10.74,10.83,6258150,929246807
2016-11-07,10.90,10.96,10.78,10.81,5992480,926761430
2016-11-06,10.99,11.25,10.85,10.87,5688710,931947467
2016-11-05,11.09,11.24,10.88,11.00,5502670,942653972
2016-11-04,10.82,11.12,10.82,11.09,9958040,949862035
2016-11-03,10.80,11.11,10.76,10.80,15228600,924716659
2016-11-02,10.77,11.16,10.69,10.75,11691700,920236997
2016-11-01,10.96,11.18,10.30,10.77,22901300,921057444
2016-10-31,11.23,11.50,10.94,11.00,13393900,940578264
2016-10-30,10.43,11.45,10.29,11.18,16694900,956007454
2016-10-29,11.10,11.20,9.56,10.44,27070400,892565736
2016-10-28,11.47,11.58,10.95,11.09,13971500,946972469
2016-10-27,11.53,11.61,11.26,11.50,13255400,982033774
2016-10-26,11.38,11.66,11.38,11.53,10221800,984429110
2016-10-25,11.97,11.99,11.15,11.41,19316000,973991742
2016-10-24,12.04,12.10,11.91,11.97,5739690,1020971991
2016-10-23,12.13,12.14,11.94,12.04,5774660,1026301229
2016-10-22,12.18,12.19,11.95,12.07,7583820,1028949804
2016-10-21,12.13,12.21,12.02,12.18,5676920,1037420190
2016-10-20,12.05,12.29,12.00,12.10,8170760,1030522234
2016-10-19,12.59,12.62,11.91,12.02,10576200,1023599502
2016-10-18,12.00,12.93,12.00,12.59,18864200,1071362741
2016-10-17,11.96,12.03,11.86,12.01,5724440,1021302744
2016-10-16,11.98,12.01,11.93,11.95,3617280,1016373308
2016-10-15,11.94,12.00,11.78,11.98,4991840,1018682988
2016-10-14,11.99,12.07,11.90,11.94,4333510,1014456176
2016-10-13,11.91,12.13,11.78,11.96,8665190,1016169767
2016-10-12,11.78,12.07,11.71,11.93,9694640,1013248317
2016-10-11,11.76,12.16,11.75,11.79,11727700,1000308761
2016-10-10,12.06,12.06,11.62,11.76,10809200,997363895
2016-10-09,12.22,12.36,11.98,12.05,7208480,1022264082
2016-10-08,12.67,12.69,12.05,12.22,11611200,1035883228
2016-10-07,12.85,12.99,12.53,12.67,8933050,1073405275
2016-10-06,13.03,13.14,12.69,12.85,12044800,1088798918
2016-10-05,13.28,13.35,13.04,13.04,9881370,1103736600
2016-10-04,13.45,13.53,13.21,13.28,8348280,1123727868
2016-10-03,13.20,13.49,13.19,13.45,7458320,1138142255
2016-10-02,13.18,13.30,13.14,13.20,4079660,1116323115
2016-10-01,13.20,13.31,13.05,13.17,6331160,1113568557
2016-09-30,13.08,13.34,13.02,13.22,5950840,1117517388
2016-09-29,13.28,13.34,13.07,13.07,5990630,1104310043
2016-09-28,13.11,13.48,13.08,13.27,10239000,1120893441
2016-09-27,12.86,13.21,12.86,13.10,6831070,1105565483
2016-09-26,13.17,13.17,12.74,12.82,7213070,1081884909
2016-09-25,12.85,13.11,12.80,13.10,5283440,1104901553
2016-09-24,13.32,13.34,12.68,12.88,9824880,1085651021
2016-09-23,13.21,13.45,13.10,13.33,9166430,1123430818
2016-09-22,13.66,13.66,12.48,13.25,27382800,1115922936
2016-09-21,14.43,14.43,13.17,13.77,28645000,1159365902
2016-09-20,13.21,14.43,13.12,14.43,31929100,1214629780
2016-09-19,12.44,13.19,12.42,13.19,13838800,1109717807
2016-09-18,12.69,12.99,12.16,12.43,22433300,1045462817
2016-09-17,12.56,12.76,12.44,12.70,7446610,1067645133
2016-09-16,11.96,12.75,11.90,12.56,17421500,1055235487
2016-09-15,11.94,12.14,11.92,11.94,7309090,1002844845
2016-09-14,11.90,12.00,11.86,11.92,5694820,1001301306
2016-09-13,11.89,12.09,11.88,11.92,11704300,1000535934
2016-09-12,11.64,11.95,11.61,11.89,7478080,998057810
2016-09-11,12.21,12.21,11.59,11.64,8791180,976259356
2016-09-10,11.66,12.22,11.54,12.17,7220300,1020331771
2016-09-09,11.41,11.68,11.39,11.65,6109200,976718524
2016-09-08,11.55,11.70,11.25,11.35,11535000,950629714
2016-09-07,11.69,11.73,11.52,11.55,6115050,967186182
2016-09-06,11.73,11.73,11.47,11.69,6346330,978635238
2016-09-05,11.68,11.81,11.59,11.72,5724100,980599518
2016-09-04,11.75,11.79,11.47,11.68,7220550,977118527
2016-09-03,12.11,12.36,11.35,11.76,13358800,983336326
2016-09-02,11.96,12.31,11.88,12.11,9368300,1012583470
2016-09-01,11.67,12.58,11.65,11.99,24051500,1002322694
2016-08-31,11.24,11.68,11.18,11.67,11073700,975003119
2016-08-30,10.99,11.30,10.96,11.23,7221260,937596563
2016-08-29,10.92,11.15,10.79,10.98,8130540,916781161
2016-08-28,11.15,11.15,10.92,10.93,5303040,911883241
2016-08-27,11.29,11.29,11.14,11.15,15108400,929789646
2016-08-26,11.35,11.45,11.21,11.30,5857850,941701926
2016-08-25,11.03,11.39,11.02,11.36,8552380,946508890
2016-08-24,11.02,11.15,11.01,11.04,4423420,919368975
2016-08-23,11.14,11.23,10.90,11.03,6489380,918563334
2016-08-22,11.19,11.34,11.07,11.12,6588920,925725247
2016-08-21,11.25,11.25,10.99,11.18,4355660,930217061
2016-08-20,10.75,11.30,10.75,11.25,7443540,935523908
2016-08-19,10.75,10.80,10.73,10.75,5390850,893697474
2016-08-18,10.75,11.01,10.74,10.76,6935800,893970119
2016-08-17,11.13,11.15,10.75,10.75,8833760,893343056
2016-08-16,11.23,11.24,11.00,11.14,7051510,925130735
2016-08-15,11.20,11.31,11.00,11.22,7500840,931306989
2016-08-14,11.58,11.69,11.10,11.19,8680160,928985642
2016-08-13,11.77,11.79,11.51,11.57,7539490,959859186
2016-08-12,11.69,12.04,11.64,11.78,13690100,976670290
2016-08-11,12.14,12.27,11.63,11.69,17505000,969030731
2016-08-10,12.23,12.46,11.98,12.14,28096300,1006130318
2016-08-09,11.27,12.45,11.20,12.24,36656600,1014113084
2016-08-08,10.91,11.33,10.86,11.25,14956700,931013385
2016-08-07,10.86,11.09,10.78,10.91,16551000,903026897
2016-08-06,10.92,10.94,10.29,10.88,16712600,900151688
2016-08-05,11.02,11.18,10.76,10.93,15487900,903471435
2016-08-04,10.31,11.29,10.16,11.04,38151400,912823135
2016-08-03,8.88,10.42,8.88,10.29,53979400,850578647
2016-08-02,10.95,11.14,8.20,8.79,88803296,725809584
2016-08-01,11.89,12.01,10.94,10.94,23999500,903408507
2016-07-31,12.44,12.51,11.55,11.88,25441400,980174931
2016-07-30,12.80,12.80,12.46,12.46,9047810,1028064459
2016-07-29,12.84,12.87,12.55,12.79,14082300,1055182413
2016-07-28,12.98,12.99,12.49,12.84,24603900,1058813509
2016-07-27,12.05,13.31,11.84,12.97,58278800,1069044527
2016-07-26,13.82,13.85,11.73,11.99,94428800,987619812
2016-07-25,12.74,13.86,12.68,13.84,36673800,1139304848
2016-07-24,14.30,14.44,12.32,12.75,77750800,1049423539
