Date,Open*,High,Low,Close**,Volume,Market Cap
2016-07-23,14.67,14.90,14.05,14.30,32489700,1176571490
2016-07-22,12.66,14.81,12.54,14.66,74779504,1205898353
2016-07-21,12.46,12.71,11.99,12.65,24636900,1040082090
2016-07-20,11.59,12.99,11.57,12.45,60226100,1023222624
2016-07-19,11.05,12.01,11.01,11.62,21730000,954516828
2016-07-18,11.17,11.61,10.95,11.03,15931900,906133047
2016-07-17,11.62,11.67,11.01,11.16,17921600,915977475
2016-07-16,11.92,11.94,11.59,11.65,10445700,956165958
2016-07-15,11.50,12.43,11.49,11.95,26838900,980299532
2016-07-14,10.60,11.68,10.60,11.51,23621900,943973547
2016-07-13,10.51,10.59,10.40,10.50,6715660,860607720
2016-07-12,10.45,10.76,10.43,10.52,11127700,861548337
2016-07-11,10.94,11.01,10.26,10.46,13098000,856538034
2016-07-10,10.96,11.01,10.78,10.95,5479240,896201853
2016-07-09,11.42,11.46,10.73,10.97,17254800,897316512
2016-07-08,10.12,11.52,9.96,11.39,20039800,932056896
2016-07-07,10.54,10.57,9.80,10.11,15407200,826607193
2016-07-06,10.58,11.11,10.28,10.53,18137300,860571470
2016-07-05,11.46,11.52,9.58,10.61,45526900,866971680
2016-07-04,11.70,11.88,11.39,11.47,12943500,936840410
2016-07-03,12.12,12.15,11.59,11.72,10588700,956815986
2016-07-02,12.22,12.22,11.95,12.13,8987070,989751702
2016-07-01,12.44,12.49,11.73,12.20,17236500,995164390
2016-06-30,12.60,12.74,12.25,12.46,15801300,1016130567
2016-06-29,12.17,13.04,11.69,12.61,26982800,1027934140
2016-06-28,13.93,13.98,11.72,12.18,43436600,992040075
2016-06-27,13.81,14.12,13.75,13.88,10994700,1130782777
2016-06-26,14.26,14.37,13.66,13.85,14747600,1127593040
2016-06-25,14.30,14.58,14.02,14.28,15383100,1162367709
2016-06-24,13.68,14.57,13.22,14.33,33332900,1165908840
2016-06-23,13.22,13.79,12.56,13.68,30806400,1112111665
2016-06-22,13.20,15.79,13.10,13.10,96994096,1064441461
2016-06-21,11.82,13.42,11.29,13.31,69245600,1081206507
2016-06-20,12.24,12.45,10.52,11.84,58143600,961613934
2016-06-19,11.17,13.18,10.64,12.23,69783600,993283674
2016-06-18,15.38,15.38,9.96,11.33,133937000,919553125
2016-06-17,20.65,21.52,13.57,15.38,199408000,1247381862
2016-06-16,18.36,20.83,18.36,20.59,38531000,1669490450
2016-06-15,18.91,18.91,17.71,18.35,19393400,1487730475
2016-06-14,17.61,19.27,17.30,18.89,64412200,1530808958
2016-06-13,15.77,17.64,15.72,17.60,38023400,1425681023
2016-06-12,14.19,15.90,14.19,15.74,38210300,1274609697
2016-06-11,13.91,14.19,13.72,14.19,12176500,1148494818
2016-06-10,14.38,14.43,13.82,13.91,11312900,1125141726
2016-06-09,14.43,14.57,14.34,14.40,8256830,1164331165
2016-06-08,14.51,14.78,14.28,14.42,16941800,1165411416
2016-06-07,13.95,14.51,13.81,14.51,21421600,1172565099
2016-06-06,14.00,14.06,13.73,13.93,8720400,1125426017
2016-06-05,13.76,14.07,13.57,13.98,11088400,1128276672
2016-06-04,13.86,13.95,13.42,13.74,15792400,1108902326
2016-06-03,13.74,13.87,13.25,13.85,22981500,1117035879
2016-06-02,13.99,14.05,13.63,13.74,10477200,1107823663
2016-06-01,14.11,14.32,13.44,14.00,22471300,1128621280
2016-05-31,12.74,14.27,12.64,14.08,42433400,1134278934
2016-05-30,12.33,12.88,12.27,12.73,14733800,1024940354
2016-05-29,12.11,12.69,11.78,12.35,28598400,994349367
2016-05-28,11.33,12.36,10.37,11.89,47274800,957134590
2016-05-27,12.39,12.39,10.50,11.30,57496400,908715671
2016-05-26,12.52,12.99,12.06,12.43,20764000,999589702
2016-05-25,12.79,12.90,11.77,12.53,27444700,1006875564
2016-05-24,13.31,13.77,12.01,12.73,41560600,1023046506
2016-05-23,14.28,14.49,13.19,13.46,23842800,1081207347
2016-05-22,14.04,14.35,13.77,14.29,17938900,1146979484
2016-05-21,13.69,14.05,13.12,14.02,24648400,1124761560
2016-05-20,14.85,15.05,13.38,13.64,50544100,1093879433
2016-05-19,13.54,14.87,13.34,14.77,53757500,1184385765
2016-05-18,12.18,14.26,12.18,13.56,65389900,1086834954
2016-05-17,11.19,12.49,11.15,12.20,37198700,977439936
2016-05-16,9.97,11.44,9.97,11.17,29079900,894750992
2016-05-15,10.24,10.44,9.93,9.96,9218400,797607883
2016-05-14,10.51,10.61,9.81,10.24,18808000,819487228
2016-05-13,10.06,11.05,10.02,10.51,31276900,840514936
2016-05-12,10.00,10.51,9.86,10.06,24137700,804287196
2016-05-11,9.43,10.01,9.39,10.00,15267500,799045673
2016-05-10,9.28,9.48,9.26,9.36,9321790,748013846
2016-05-09,9.49,9.64,9.20,9.30,13085300,742621899
2016-05-08,9.37,9.60,8.93,9.48,15031000,757112769
2016-05-07,9.32,9.48,9.21,9.37,10806500,747838842
2016-05-06,9.81,9.95,9.04,9.35,21510600,745638476
2016-05-05,9.40,10.05,9.29,9.83,18296200,783576042
2016-05-04,9.38,10.03,9.27,9.41,17622400,750396087
2016-05-03,10.17,10.17,9.28,9.31,21463900,741932869
2016-05-02,8.89,10.32,8.85,10.16,41019200,809492236
2016-05-01,8.78,9.01,8.43,8.85,16713800,704335725
2016-04-30,7.45,9.37,7.45,8.81,36573300,701473017
2016-04-29,7.21,7.73,7.17,7.46,8762080,593261114
2016-04-28,7.74,7.91,7.17,7.17,11576000,570380061
2016-04-27,7.39,7.97,7.32,7.76,19254500,616849026
2016-04-26,7.53,7.55,7.06,7.40,17667300,587763650
2016-04-25,8.01,8.09,7.24,7.55,18239900,600026226
2016-04-24,8.29,8.47,7.96,8.00,10786400,635274078
2016-04-23,7.79,8.55,7.74,8.29,14565200,658310822
2016-04-22,8.15,8.27,7.67,7.82,13309300,620481616
2016-04-21,8.45,8.72,7.96,8.10,13355400,642511137
2016-04-20,8.69,8.83,8.31,8.47,15634700,671081004
2016-04-19,9.08,9.31,8.60,8.71,12899100,690548723
2016-04-18,9.33,9.51,8.50,9.04,21084100,715710193
2016-04-17,8.62,9.70,8.56,9.31,24619600,737045140
2016-04-16,8.24,8.65,8.11,8.61,9888460,681383666
2016-04-15,8.39,8.62,8.10,8.24,12179000,652099781
2016-04-14,8.08,8.76,8.02,8.39,13590700,663262434
2016-04-13,7.44,8.72,7.07,8.04,31403300,635899507
2016-04-12,8.64,8.64,7.15,7.44,23190100,588069234
2016-04-11,8.94,8.95,8.00,8.64,15138100,682735835
2016-04-10,9.15,9.22,7.46,8.94,42613400,705565730
2016-04-09,9.69,10.09,9.07,9.15,16194800,722193576
2016-04-08,10.08,10.39,9.66,9.72,14660600,766797893
2016-04-07,10.70,10.81,9.95,10.07,13464500,794097554
2016-04-06,10.45,10.97,10.28,10.69,16997100,842318789
2016-04-05,11.21,11.21,10.13,10.44,20557300,822498173
2016-04-04,11.62,11.62,11.02,11.16,9599070,878817015
2016-04-03,11.63,11.71,11.51,11.62,5580550,914757199
2016-04-02,11.63,11.69,11.40,11.60,8682620,912861404
2016-04-01,11.40,11.85,11.40,11.66,11373100,917590806
2016-03-31,11.92,12.01,11.32,11.40,14966700,896764774
2016-03-30,11.61,12.18,11.47,11.95,19351200,939593767
2016-03-29,11.75,11.91,11.35,11.66,17684200,915917612
2016-03-28,10.43,11.86,10.41,11.67,23188300,916272916
2016-03-27,10.99,11.05,10.11,10.42,16744800,818048967
2016-03-26,10.77,11.18,10.59,10.97,9425480,861261383
2016-03-25,11.26,11.37,10.53,10.74,13782000,842804289
2016-03-24,12.44,12.50,10.80,11.23,26081800,881027910
2016-03-23,11.33,12.43,11.24,12.42,19353200,973296475
2016-03-22,11.88,12.03,11.18,11.27,19730300,883434497
2016-03-21,10.30,12.01,10.16,11.86,28572600,928428770
2016-03-20,10.52,10.90,9.57,10.32,17651100,807256577
2016-03-19,11.20,11.20,9.78,10.53,26735700,823422650
2016-03-18,11.11,11.18,8.52,11.00,53956800,859618881
2016-03-17,12.56,12.64,10.44,11.08,41650600,865792703
2016-03-16,13.02,13.73,12.50,12.52,24335500,974447125
2016-03-15,13.00,13.20,12.05,13.01,28404500,1012119266
2016-03-14,14.51,15.01,11.58,12.45,58385100,968384041
2016-03-13,13.51,15.26,13.47,14.48,43915100,1125287882
2016-03-12,11.13,13.53,11.09,13.53,48957300,1051728778
2016-03-11,11.22,11.60,10.39,11.08,21002700,861012043
2016-03-10,11.88,12.24,10.99,11.31,26851500,877988473
2016-03-09,9.79,12.05,9.67,11.90,27540500,923733301
2016-03-08,9.58,10.17,8.82,9.85,25524300,764269545
2016-03-07,11.43,11.65,9.31,9.55,34085100,741166643
2016-03-06,11.20,11.84,9.99,11.38,39112000,882886756
2016-03-05,10.37,12.27,9.97,11.00,56439600,853205226
2016-03-04,9.24,10.41,8.48,10.41,35520100,806593727
2016-03-03,8.44,10.10,8.33,9.29,40314900,720179291
2016-03-02,7.63,8.75,7.37,8.47,29130200,655748796
2016-03-01,6.32,7.91,6.31,7.65,23098100,592677993
2016-02-29,6.46,6.61,6.05,6.34,7648020,490556570
2016-02-28,6.41,6.62,6.24,6.47,9851660,500569665
2016-02-27,5.96,6.53,5.92,6.43,8903210,497119698
2016-02-26,6.04,6.27,5.74,5.92,9526860,457966535
2016-02-25,6.19,6.65,5.55,6.10,21471800,471975064
2016-02-24,5.60,6.24,5.51,6.24,11426500,481995066
2016-02-23,5.68,5.95,5.39,5.59,13380600,431598157
2016-02-22,4.66,5.65,4.64,5.62,15056200,433798974
2016-02-21,4.36,4.71,4.23,4.65,6413550,359310563
2016-02-20,4.68,4.75,4.13,4.34,8631090,335088727
2016-02-19,4.38,4.79,4.27,4.74,7666320,365577845
2016-02-18,3.77,4.77,3.42,4.40,17054000,339328346
2016-02-17,4.29,4.77,3.50,3.76,15451000,289721943
2016-02-16,5.33,5.47,4.03,4.32,15889100,332648533
2016-02-15,5.33,5.89,5.02,5.29,13934200,407524960
2016-02-14,5.40,5.47,4.45,5.24,11226500,403647764
2016-02-13,5.69,5.72,4.19,5.39,24218800,414729231
2016-02-12,5.95,6.58,5.07,5.55,23360800,427037697
2016-02-11,4.50,6.29,4.34,6.01,26408200,462770855
2016-02-10,4.00,4.86,3.78,4.44,28640400,341305129
2016-02-09,3.17,4.04,3.17,4.04,17954000,311075408
2016-02-08,2.97,3.27,2.88,3.18,9725690,244479014
2016-02-07,2.54,3.06,2.54,2.96,7007060,227838892
2016-02-06,2.53,2.56,2.47,2.53,1921240,194733892
2016-02-05,2.57,2.61,2.47,2.54,2636700,195018592
2016-02-04,2.53,2.63,2.44,2.58,3552320,197953037
2016-02-03,2.43,2.54,2.34,2.53,3987750,194099730
2016-02-02,2.22,2.45,2.16,2.44,3451270,187200922
2016-02-01,2.32,2.32,2.12,2.21,3994100,169654871
2016-01-31,2.44,2.53,2.19,2.31,5847500,176834424
2016-01-30,2.51,2.61,2.40,2.45,3725080,187435391
2016-01-29,2.54,2.61,2.30,2.49,6662340,191198055
2016-01-28,2.41,2.68,2.34,2.53,4903850,193551356
2016-01-27,2.25,2.59,2.19,2.39,6961080,182923580
2016-01-26,2.53,2.84,1.99,2.28,13939200,174275656
2016-01-25,2.15,2.66,2.06,2.50,10739300,191276220
2016-01-24,1.90,2.30,1.90,2.14,9669770,163819884
2016-01-23,1.50,2.03,1.50,1.97,7370980,150874912
2016-01-22,1.55,1.58,1.47,1.50,1567240,114784065
2016-01-21,1.53,1.59,1.49,1.55,1614960,118743869
2016-01-20,1.36,1.62,1.35,1.53,2933220,117043472
2016-01-19,1.42,1.46,1.31,1.37,2446740,104750746
2016-01-18,1.33,1.54,1.32,1.43,4278930,108912542
2016-01-17,1.22,1.33,1.21,1.33,1171150,101329330
2016-01-16,1.22,1.31,1.17,1.22,2462630,93117298
2016-01-15,1.18,1.32,1.14,1.21,3910550,92149709
2016-01-14,1.12,1.19,1.10,1.19,751961,90714399
2016-01-13,1.14,1.15,1.08,1.13,1005910,85775572
2016-01-12,1.07,1.28,1.05,1.14,2898760,86951446
2016-01-11,0.999216,1.07,0.999216,1.06,1011920,80874514
2016-01-10,0.985557,1.00,0.975099,0.999231,390888,76097646
2016-01-09,0.985501,0.992345,0.973600,0.986833,226281,75128312
2016-01-08,0.942752,0.991825,0.939715,0.986789,545600,75099809
2016-01-07,0.955801,0.974623,0.935830,0.942005,647462,71667152
2016-01-06,0.950028,0.960659,0.935708,0.950860,308791,72317149
2016-01-05,0.953147,0.970597,0.946543,0.950176,219833,72240974
2016-01-04,0.972045,0.976438,0.929835,0.954480,346245,72543707
2016-01-03,0.938430,0.991362,0.934313,0.971905,407632,73843292
2016-01-02,0.947401,0.969637,0.936560,0.937124,255504,71176658
2016-01-01,0.933712,0.954822,0.931442,0.948024,206062,71980386
2015-12-31,0.912098,0.975414,0.910277,0.933542,663994,70858023
2015-12-30,0.874258,0.941099,0.866647,0.911958,604078,69196765
2015-12-29,0.843835,0.873054,0.833232,0.873054,215742,66222901
2015-12-28,0.856356,0.872394,0.832932,0.845005,235134,64074279
2015-12-27,0.853166,0.861538,0.841151,0.856365,164565,64913919
2015-12-26,0.870766,0.897453,0.838314,0.854603,425282,64758910
2015-12-25,0.861993,0.882556,0.861993,0.870363,187114,65931377
2015-12-24,0.859433,0.882818,0.847600,0.863262,354646,65371538
2015-12-23,0.861782,0.882940,0.856065,0.858077,334993,64957356
2015-12-22,0.894973,0.909526,0.862059,0.864202,454249,65398932
2015-12-21,0.906065,0.917390,0.891182,0.900771,549113,68143246
2015-12-20,0.908240,0.943185,0.899441,0.903885,472164,68356313
2015-12-19,0.921524,0.925874,0.888916,0.908072,343535,68650439
2015-12-18,0.938327,0.939493,0.908081,0.920127,300787,69538663
2015-12-17,0.993043,0.997611,0.911807,0.940701,640765,71069938
2015-12-16,1.02,1.02,0.974927,0.991182,320767,74858729
2015-12-15,0.990589,1.03,0.982240,1.01,578618,76568082
2015-12-14,0.956620,1.01,0.950178,0.993022,563436,74947760
2015-12-13,0.971538,0.989394,0.937438,0.952884,273614,71894531
2015-12-12,0.931196,1.05,0.928546,0.976973,1376280,73686284
2015-12-11,0.839995,0.929762,0.819789,0.929762,801072,70101842
2015-12-10,0.795590,0.861590,0.787291,0.840396,369589,63342630
2015-12-09,0.824454,0.824454,0.770488,0.792167,624221,59687098
2015-12-08,0.806024,0.823645,0.782328,0.822118,445903,61922409
2015-12-07,0.836322,0.850791,0.787650,0.811264,520409,61084951
2015-12-06,0.866417,0.882436,0.833115,0.835500,443608,62889050
2015-12-05,0.841195,0.872821,0.824444,0.862438,232743,64895497
2015-12-04,0.812082,0.859575,0.802373,0.840041,241278,63189182
2015-12-03,0.818546,0.837664,0.785086,0.812143,539969,61070307
2015-12-02,0.873171,0.878017,0.818924,0.821210,506307,61730775
2015-12-01,0.878316,0.886736,0.853937,0.874800,652857,65738067
2015-11-30,0.879951,0.895054,0.847696,0.873119,784439,65589555
2015-11-29,0.914144,0.914153,0.860533,0.878614,448358,65980042
2015-11-28,0.868102,0.929293,0.862122,0.915703,462464,68742122
2015-11-27,0.882100,0.900051,0.860695,0.867951,403813,65135635
2015-11-26,0.863273,0.903643,0.804360,0.884183,947473,66330892
2015-11-25,0.893827,0.899493,0.851106,0.863537,622991,64760707
2015-11-24,0.946442,0.948055,0.895931,0.900191,524195,67487356
2015-11-23,0.967493,0.969057,0.933870,0.946969,441875,70970606
2015-11-22,0.979765,0.984132,0.958982,0.968018,372173,72523507
2015-11-21,0.928758,0.978743,0.920940,0.976140,455976,73107357
2015-11-20,0.955735,0.955735,0.898576,0.924920,614335,69247998
2015-11-19,0.988713,1.01,0.937498,0.955532,443528,71517342
2015-11-18,0.993214,1.01,0.940516,0.993319,681104,74320769
2015-11-17,0.924948,1.03,0.905794,1.01,1145440,75392162
2015-11-16,0.906166,0.944732,0.891971,0.928962,620945,69458011
2015-11-15,0.891217,0.921516,0.874957,0.906368,411848,67745801
2015-11-14,0.905469,0.906113,0.876908,0.888812,372514,66410518
2015-11-13,0.907722,0.917309,0.846023,0.904096,543671,67529354
2015-11-12,0.796455,0.913919,0.763510,0.895711,806156,66880152
2015-11-11,0.941296,0.945278,0.729775,0.791829,1278580,59103443
2015-11-10,1.00,1.05,0.920968,0.934348,854581,69717801
2015-11-09,1.03,1.11,0.945263,0.999278,2045290,74537426
2015-11-08,0.915661,1.03,0.915661,1.03,1021460,76614488
2015-11-07,0.923732,0.943787,0.863539,0.927974,890187,69172171
2015-11-06,0.904772,0.989848,0.852929,0.926032,913666,69004595
2015-11-05,0.900699,0.991259,0.860382,0.895637,1179840,66716645
2015-11-04,1.01,1.04,0.725665,0.899050,3060340,66947930
2015-11-03,0.994568,1.07,0.936615,1.01,1907690,75434114
2015-11-02,1.06,1.10,0.953647,0.989789,1145200,73654327
2015-11-01,0.920847,1.08,0.899082,1.06,588913,78530263
2015-10-31,1.05,1.06,0.900171,0.916627,673892,68163368
2015-10-30,1.21,1.35,0.968160,1.04,2429200,77401817
2015-10-29,1.01,1.21,0.947374,1.21,2279240,89668667
2015-10-28,0.870938,1.06,0.807857,1.00,2373050,74469864
2015-10-27,0.708890,0.898172,0.708890,0.869641,1846370,64580263
2015-10-26,0.619743,0.757517,0.597098,0.731317,1089120,54289124
2015-10-25,0.563207,0.688192,0.561383,0.616039,635384,45716387
2015-10-24,0.539681,0.577396,0.518688,0.563590,258356,41809764
2015-10-23,0.566370,0.611743,0.504284,0.539657,878822,40020348
2015-10-22,0.444988,0.619466,0.420991,0.567702,924822,42085192
2015-10-21,0.431589,0.482988,0.420897,0.447329,609085,33150826
2015-10-20,0.489629,0.501898,0.431648,0.434829,383921,32213626
2015-10-19,0.517621,0.521546,0.480994,0.489014,243742,36215624
2015-10-18,0.547913,0.552234,0.512861,0.517734,133690,38329702
2015-10-17,0.534117,0.563460,0.526961,0.547178,313860,40496031
2015-10-16,0.562593,0.568861,0.522533,0.536495,249891,39691829
2015-10-15,0.523278,0.572714,0.514730,0.561878,371022,41556025
2015-10-14,0.612240,0.612240,0.483974,0.522968,971664,38665409
2015-10-13,0.627943,0.630240,0.599214,0.607655,303044,44911718
2015-10-12,0.634515,0.657789,0.626030,0.626030,109567,46253823
2015-10-11,0.627461,0.639506,0.618335,0.634963,102128,46897253
2015-10-10,0.641187,0.649022,0.624374,0.627857,141555,46356711
2015-10-09,0.655084,0.692296,0.632116,0.650628,386420,48022036
2015-10-08,0.609501,0.633138,0.591971,0.621716,310266,45872837
2015-10-07,0.650515,0.656301,0.602423,0.609388,218327,44947527
2015-10-06,0.622218,0.653944,0.606230,0.650645,262674,47974298
2015-10-05,0.666784,0.674438,0.624450,0.628643,234263,46336892
2015-10-04,0.686343,0.693126,0.660716,0.668379,103497,49249083
2015-10-03,0.678783,0.709204,0.675482,0.687171,163326,50616972
2015-10-02,0.683732,0.691120,0.654605,0.678574,219318,49966502
2015-10-01,0.734307,0.734307,0.655906,0.690215,596084,50805919
2015-09-30,0.661192,0.746722,0.635861,0.738644,619926,54351468
2015-09-29,0.579414,0.675830,0.558346,0.661146,913992,48633259
2015-09-28,0.723715,0.725677,0.557062,0.582886,1320890,42863006
2015-09-27,0.791277,0.791277,0.719169,0.720839,413801,52990396
2015-09-26,0.737630,0.787544,0.709328,0.785964,369620,57759115
2015-09-25,0.820031,0.825665,0.712745,0.736223,903457,54085581
2015-09-24,0.896796,0.908571,0.793460,0.813610,842505,59749888
2015-09-23,0.903560,0.908910,0.885136,0.893406,200541,65587499
2015-09-22,0.919337,0.919337,0.865225,0.901796,487914,66180153
2015-09-21,0.941496,0.957326,0.878301,0.919047,424039,67422915
2015-09-20,0.881191,0.947741,0.873205,0.938445,508314,68822183
2015-09-19,0.849603,0.911883,0.833784,0.882391,386988,64687992
2015-09-18,0.874574,0.888102,0.833908,0.853685,484622,62561883
2015-09-17,0.906865,0.909204,0.831132,0.874231,897940,64046216
2015-09-16,0.941977,0.952698,0.901639,0.907175,615593,66437873
2015-09-15,0.875189,1.05,0.875189,0.944410,703390,69141409
2015-09-14,0.940566,0.949387,0.871760,0.875622,741085,64084135
2015-09-13,1.04,1.04,0.902832,0.936003,644138,68480587
2015-09-12,0.987228,1.11,0.969780,1.04,772430,75971273
2015-09-11,1.16,1.17,0.940675,0.982978,1942600,71868265
2015-09-10,1.21,1.22,1.14,1.17,662782,85202732
2015-09-09,1.24,1.26,1.20,1.21,366748,88150125
2015-09-08,1.25,1.28,1.23,1.24,427892,90743242
2015-09-07,1.30,1.31,1.24,1.25,489014,91020735
2015-09-06,1.34,1.37,1.29,1.30,491968,94580164
2015-09-05,1.28,1.34,1.27,1.34,448453,97683883
2015-09-04,1.26,1.30,1.24,1.27,474391,92953701
2015-09-03,1.30,1.31,1.21,1.26,702991,92234142
2015-09-02,1.35,1.35,1.26,1.29,883769,94389544
2015-09-01,1.35,1.39,1.34,1.35,778862,98507500
2015-08-31,1.32,1.40,1.20,1.36,1447180,98963975
2015-08-30,1.18,1.37,1.17,1.32,1337650,96097349
2015-08-29,1.19,1.21,1.15,1.18,375377,86113895
2015-08-28,1.15,1.21,1.12,1.19,721872,86731077
2015-08-27,1.17,1.19,1.14,1.15,686662,83524585
2015-08-26,1.13,1.20,1.06,1.16,1056750,84390924
2015-08-25,1.23,1.24,1.13,1.14,1307180,82922633
2015-08-24,1.35,1.36,1.23,1.23,924920,89515257
2015-08-23,1.38,1.41,1.30,1.35,1589300,98300351
2015-08-22,1.40,1.48,1.35,1.38,948310,100201826
2015-08-21,1.48,1.56,1.35,1.40,2020970,101331856
2015-08-20,1.25,1.53,1.25,1.46,2843760,106351420
2015-08-19,1.17,1.32,1.17,1.26,1486240,91366391
2015-08-18,1.22,1.33,1.09,1.09,1485680,78868413
2015-08-17,1.58,1.58,1.19,1.20,1942830,87295367
2015-08-16,1.68,1.70,1.09,1.57,3550790,94901005
2015-08-15,1.80,1.88,1.57,1.69,2554360,102303608
2015-08-14,1.81,2.26,1.75,1.83,4637030,110672322
2015-08-13,1.22,1.97,1.17,1.83,4068680,110607192
2015-08-12,1.06,1.29,0.883608,1.22,2150620,73645011
2015-08-11,0.708087,1.13,0.663235,1.07,1463100,64569288
2015-08-10,0.713989,0.729854,0.636546,0.708448,405283,42818364
2015-08-09,0.706136,0.879810,0.629191,0.701897,532170,42399573
2015-08-08,2.79,2.80,0.714725,0.753325,674188,45486894
2015-08-07,2.83,3.54,2.52,2.77,164329,166610555
